Unnamed: 0,carat,depth,table,price,x,y,z,price_log,cut_encoded,color_encoded,clarity_encoded,volume,price_per_carat,cut_clarity_score
16649,0.9152020073493092,0.034746371367222015,0.24440921014595382,6656,0.9869029974587661,1.0186862349391212,0.9948194380628458,8.803424211600703,2,3,2,0.9003677507776409,0.739014908728385,4
16650,1.0011424433765672,-0.3146010398717838,0.24440921014595382,6657,1.1403375625850716,1.045257232388274,1.0378319766661002,8.80357441813497,3,4,1,0.9950662901656075,0.6518023345951899,3
16651,0.48549982721301943,1.0129191228364423,-0.20351472436985463,6659,0.5536759900433146,0.602407274902399,0.7080691807078102,8.803874763534434,2,4,3,0.4491829016074916,1.2816483416893076,6
16652,0.506984936219834,0.873180158340838,-0.6514386588856631,6659,0.6619827418971774,0.6201212732018336,0.7510817193110646,8.803874763534434,4,3,4,0.5124588276377445,1.2495854675876357,16
16653,0.506984936219834,0.31422430035843063,-0.20351472436985463,6659,0.6710083045516658,0.6112642740521163,0.679394154972306,8.803874763534434,3,3,4,0.4854345584331305,1.2495854675876357,12
16654,1.5812403865605587,2.0609613565534595,0.24440921014595382,6659,1.3659766289472857,1.3198242060295162,1.640007517111674,8.803874763534434,0,0,3,1.500511555908192,0.1808229975318983,0
16655,0.8937168983424947,-0.4543400043673831,-1.0993625934014715,6659,1.0320308107312086,0.9921152374899685,0.9374693865918386,8.803874763534434,4,4,2,0.8834775272668908,0.7630777250201151,8
16656,0.8937168983424947,-1.2229043090931968,1.1402570791775708,6659,1.1132608746216057,1.045257232388274,0.8944568479885829,8.803874763534434,3,4,2,0.9210537996662564,0.7630777250201151,6
16657,0.5714402632402775,0.31422430035843063,-0.6514386588856631,6660,0.7071105551696201,0.7175482638487264,0.7510817193110646,8.804024902413179,4,3,3,0.5672311530860894,1.1575038315701924,12
16658,1.1300530974174543,-0.8036874156063889,1.1402570791775708,6660,1.2396187517844452,1.1692552204843187,1.0808445152693558,8.804024902413179,3,4,1,1.1117464088753235,0.5314688347430638,3
16659,0.9796573343697527,0.31422430035843063,-0.20351472436985463,6661,1.0230052480767204,1.0364002332385567,1.0665070024016043,8.804175018753625,4,2,2,0.9538203363463685,0.6748021286306207,8
16660,0.9152020073493092,0.873180158340838,0.6923331446617622,6661,0.9688518721497885,0.8858312476933592,1.0378319766661002,8.804175018753625,3,2,4,0.8545527645059289,0.7410881077965275,12
16661,0.8292615713220511,0.5937022293496342,-1.0993625934014715,6661,0.9598263094953001,0.8858312476933592,1.009156950930597,8.804175018753625,4,1,4,0.8389423261868024,0.8347123721551529,16
16662,0.506984936219834,-0.03512311088057517,-0.6514386588856631,6662,0.6710083045516658,0.673263268100139,0.6650566421045546,8.804325112562537,2,4,4,0.5035880807884905,1.251058847896257,8
16663,1.6456957135810022,-0.24473155762398163,0.24440921014595382,6662,1.5103856314191029,1.523535186473019,1.4679573626986526,8.804325112562537,2,0,1,1.5883533091565611,0.13945637001166467,2
16664,1.6456957135810022,0.17448533586282633,-0.20351472436985463,6662,1.483308943455637,1.5146781873233017,1.5109699013019084,8.804325112562537,2,0,1,1.5921206214752763,0.13945637001166467,2
16665,0.8507466803288657,0.24435481811062848,0.6923331446617622,6662,0.9869029974587661,0.8858312476933592,0.9661444123273415,8.804325112562537,4,2,3,0.8321696360191994,0.8111413300906538,12
16666,0.506984936219834,1.5020054985710474,0.6923331446617622,6662,0.5897782406612689,0.5492652800040936,0.7654192321788174,8.804325112562537,1,4,3,0.4636296222584935,1.251058847896257,3
16667,0.506984936219834,-0.7338179333585868,-0.6514386588856631,6662,0.7702894937510403,0.735262262148161,0.6507191292368031,8.804325112562537,4,4,3,0.5590585536258637,1.251058847896257,12
16668,0.5714402632402775,0.7334411938452335,-1.54728652791728,6663,0.6980849925151318,0.735262262148161,0.8084317707820717,8.804475183846678,2,3,4,0.5928171835414568,1.1589355124361171,8
16669,0.5714402632402775,0.94304964058864,-0.20351472436985463,6663,0.6258804912792232,0.673263268100139,0.7654192321788174,8.804475183846678,2,3,4,0.524632954759839,1.1589355124361171,8
16670,0.46401471820620493,-0.5940789688629874,-0.20351472436985463,6663,0.680033867206155,0.6909772663995737,0.5933690777657961,8.804475183846678,4,3,3,0.4862794967194724,1.3163495323974557,12
16671,0.9796573343697527,-0.9434263801019932,0.6923331446617622,6664,1.1583886878940484,1.0718282298374266,0.9661444123273415,8.804625232612809,3,1,4,0.9827423557167779,0.6760161940049247,12
16672,1.0011424433765672,0.31422430035843063,0.24440921014595382,6664,1.0861841866581396,1.0098292357894039,1.0808445152693558,8.804625232612809,3,2,2,0.9753191439402047,0.6546126711097832,6
16673,0.4425296091993904,0.5238327471018321,-1.0993625934014715,6664,0.6258804912792232,0.5404082808543762,0.6507191292368031,8.804625232612809,4,6,2,0.4313364309643499,1.3502271652018862,8
16674,0.9366871163561237,0.94304964058864,-0.6514386588856631,6665,0.9778774348042769,0.9301162434419465,1.0808445152693558,8.804775258867686,2,3,2,0.8951495099031446,0.7202785828410093,4
16675,0.8722317893356801,0.7334411938452335,0.6923331446617622,6666,0.9237240588773459,0.8592602502442065,0.980481925195093,8.80492526261806,3,2,3,0.8011783460651594,0.7892277901587964,9
16676,0.46401471820620493,0.10461585361502417,-1.0993625934014715,6666,0.5897782406612689,0.6289782723515517,0.6220441035012996,8.80492526261806,2,5,3,0.4405939048684924,1.3178520885537728,6
16677,0.46401471820620493,0.8033106760930357,0.24440921014595382,6666,0.5717271153522921,0.5846932766029636,0.679394154972306,8.80492526261806,2,5,3,0.43866729059356974,1.3178520885537728,6
16678,0.46401471820620493,0.6635717115974364,-0.20351472436985463,6666,0.5265993020798487,0.5581222791538116,0.6220441035012996,8.80492526261806,2,5,3,0.391268366830779,1.3178520885537728,6
16679,0.46401471820620493,1.2225275695798437,0.24440921014595382,6666,0.5536759900433146,0.5581222791538116,0.7080691807078102,8.80492526261806,1,5,3,0.432572906990434,1.3178520885537728,3
16680,0.46401471820620493,1.1526580873320416,1.1402570791775708,6666,0.5265993020798487,0.5669792783035289,0.6937316678400575,8.80492526261806,1,5,3,0.4206556964432649,1.3178520885537728,3
16681,-1.018457803263995,-0.24473155762398163,-0.6514386588856631,420,-1.1972831649274664,-1.1512785567416663,-1.1844825178354228,6.042632833682381,4,2,1,-0.9934174745648228,-1.356885689210283,4
16682,-1.0829131302844386,0.24435481811062848,-1.54728652791728,420,-1.3326666047447953,-1.2752765448377112,-1.2705075950419333,6.042632833682381,4,3,2,-1.0520193521924175,-1.2882020338751825,8
16683,-1.1688535663116966,0.10461585361502417,-1.0993625934014715,421,-1.495126732525589,-1.443559528682344,-1.4425577494549546,6.045005314036012,4,1,6,-1.1313048343606478,-1.1689584864794371,24
16684,-1.0399429122708095,-0.38447052211958094,-1.0993625934014715,421,-1.2333854155454207,-1.1778495541908183,-1.2274950564386777,6.045005314036012,4,1,3,-1.011752684785466,-1.3338363969897888,12
16685,-1.0399429122708095,-0.4543400043673831,-0.6514386588856631,421,-1.1972831649274664,-1.1601355558913837,-1.2131575435709263,6.045005314036012,4,2,1,-1.0000250152215602,-1.3338363969897888,4
16686,-1.0399429122708095,-0.3146010398717838,-1.0993625934014715,421,-1.2424109781999098,-1.1955635524902537,-1.2418325693064298,6.045005314036012,4,2,1,-1.018794617282703,-1.3338363969897888,4
16687,-1.0399429122708095,-0.5242094866151853,-0.6514386588856631,421,-1.2333854155454207,-1.1867065533405365,-1.2418325693064298,6.045005314036012,4,2,1,-1.0157605313469003,-1.3338363969897888,4
16688,-1.0399429122708095,-1.5722517203322026,1.5881810136933792,421,-1.1792320396184897,-1.133564558442231,-1.284845107909685,6.045005314036012,4,5,1,-1.0050822151700933,-1.3338363969897888,4
16689,-1.0399429122708095,-0.3146010398717838,-1.0993625934014715,421,-1.2424109781999098,-1.1867065533405365,-1.2274950564386777,6.045005314036012,4,2,2,-1.014801618835063,-1.3338363969897888,8
16690,-1.0399429122708095,-0.3146010398717838,-1.0993625934014715,421,-1.2333854155454207,-1.1689925550411011,-1.2131575435709263,6.045005314036012,4,2,2,-1.0077335006099974,-1.3338363969897888,8
16691,-1.0399429122708095,-0.3146010398717838,-0.20351472436985463,421,-1.2333854155454207,-1.1955635524902537,-1.2274950564386777,6.045005314036012,4,2,2,-1.0147911653468926,-1.3338363969897888,8
16692,-0.9325173672367372,-0.3146010398717838,1.1402570791775708,421,-1.0889764130736044,-1.0095665703461862,-1.0697824148934085,6.045005314036012,3,0,2,-0.9276248322520783,-1.4292518544610573,6
16693,-1.0614280212776241,0.31422430035843063,1.1402570791775708,421,-1.3416921673992834,-1.2841335439874284,-1.2705075950419333,6.045005314036012,2,2,2,-1.054958355592166,-1.3109366871966843,4
16694,-1.018457803263995,1.2225275695798437,-0.20351472436985463,421,-1.2875387914723524,-1.239848548238841,-1.1414699792321672,6.045005314036012,1,1,2,-1.0169151997267574,-1.3553048749208243,2
16695,-1.0614280212776241,0.5937022293496342,0.24440921014595382,421,-1.359743292708261,-1.2841335439874284,-1.2561700821741812,6.045005314036012,2,2,2,-1.0555593531508378,-1.3109366871966843,4
16696,-1.018457803263995,0.5238327471018321,-1.0993625934014715,421,-1.2243598528909323,-1.1778495541908183,-1.1414699792321672,6.045005314036012,4,3,1,-0.9952195311075693,-1.3553048749208243,4
16697,-1.018457803263995,0.94304964058864,-0.6514386588856631,421,-1.2514365408543981,-1.1955635524902537,-1.1271324663644158,6.045005314036012,1,4,1,-1.0005427489266985,-1.3553048749208243,1
16698,-1.018457803263995,0.10461585361502417,0.24440921014595382,421,-1.2604621035088865,-1.1867065533405365,-1.1988200307031742,6.045005314036012,3,0,4,-1.0129180406868112,-1.3553048749208243,12
16699,-1.0614280212776241,0.8033106760930357,-0.20351472436985463,421,-1.3055899167813292,-1.2575625465382765,-1.1988200307031742,6.045005314036012,2,2,2,-1.0326435388303687,-1.3109366871966843,4
16700,-1.0614280212776241,1.362266534075448,-0.6514386588856631,421,-1.377794418017238,-1.3372755388857338,-1.2274950564386777,6.045005314036012,1,2,2,-1.0626263272130188,-1.3109366871966843,2
16701,-1.018457803263995,-0.03512311088057517,0.24440921014595382,421,-1.215334290236444,-1.1778495541908183,-1.1844825178354228,6.045005314036012,3,0,4,-1.0011691781058436,-1.3553048749208243,12
16702,-1.0614280212776241,0.5937022293496342,-1.0993625934014715,421,-1.3055899167813292,-1.2487055473885584,-1.2131575435709263,6.045005314036012,4,2,2,-1.0335450351683766,-1.3109366871966843,8
16703,-1.0614280212776241,-0.10499259312837732,2.0361049482091875,421,-1.3416921673992834,-1.2664195456879939,-1.299182620777437,6.045005314036012,2,2,2,-1.056777574578177,-1.3109366871966843,4
16704,-1.018457803263995,-0.3146010398717838,-0.20351472436985463,421,-1.188257602272978,-1.1512785567416663,-1.1844825178354228,6.045005314036012,4,0,4,-0.9918565633517898,-1.3553048749208243,16
16705,-1.0614280212776241,-1.6421212025800047,2.484028882724996,421,-1.2424109781999098,-1.1778495541908183,-1.342195159380692,6.045005314036012,2,2,2,-1.0331942972369397,-1.3109366871966843,4
16706,-1.0614280212776241,-0.38447052211958094,1.1402570791775708,421,-1.2965643541268408,-1.2575625465382765,-1.299182620777437,6.045005314036012,3,2,2,-1.0479587181160952,-1.3109366871966843,6
16707,-1.018457803263995,0.5937022293496342,-0.6514386588856631,421,-1.2243598528909323,-1.1689925550411011,-1.1271324663644158,6.045005314036012,2,4,1,-0.9911570377665602,-1.3553048749208243,2
16708,-1.0614280212776241,1.1526580873320416,0.24440921014595382,421,-1.3236410420903069,-1.2752765448377112,-1.1844825178354228,6.045005314036012,1,2,2,-1.0362843951466687,-1.3109366871966843,2
16709,-1.018457803263995,1.2225275695798437,-0.6514386588856631,421,-1.2424109781999098,-1.204420551639971,-1.098457440628912,6.045005314036012,1,4,1,-0.9955888486840246,-1.3553048749208243,1
16710,-1.0614280212776241,-0.03512311088057517,1.5881810136933792,421,-1.2965643541268408,-1.239848548238841,-1.2561700821741812,6.045005314036012,2,5,1,-1.037779243954985,-1.3109366871966843,2
16711,-1.0399429122708095,-2.061338096066813,0.24440921014595382,609,-1.1521553516550238,-1.098136561843361,-1.299182620777437,6.413458957167357,2,4,3,-0.9969878478470803,-1.0270564368161337,6
16712,-1.0399429122708095,-0.24473155762398163,-1.0993625934014715,609,-1.2243598528909323,-1.1867065533405365,-1.2131575435709263,6.413458957167357,4,2,5,-1.0092479172040054,-1.0270564368161337,20
16713,-1.0399429122708095,-0.24473155762398163,-0.6514386588856631,609,-1.215334290236444,-1.1689925550411011,-1.1988200307031742,6.413458957167357,4,2,5,-1.0021372959281591,-1.0270564368161337,20
16714,-1.0399429122708095,0.31422430035843063,-1.54728652791728,609,-1.2333854155454207,-1.1955635524902537,-1.1701450049676707,6.413458957167357,4,2,5,-1.0048594154520811,-1.0270564368161337,20
16715,-0.8680620402162936,0.24435481811062848,-1.0993625934014715,609,-0.962618535910764,-0.9032825805495762,-0.8977322604803872,6.413458957167357,4,1,2,-0.8497846488381642,-1.2309069504503465,8
16716,-1.0614280212776241,0.10461585361502417,-0.20351472436985463,609,-1.3055899167813292,-1.2575625465382765,-1.2561700821741812,6.413458957167357,4,4,2,-1.0422372406002787,-0.9939307283505742,8
16717,-1.0614280212776241,-0.38447052211958094,-1.0993625934014715,609,-1.2424109781999098,-1.204420551639971,-1.2418325693064298,6.413458957167357,4,4,2,-1.0203047172621929,-0.9939307283505742,8
16718,-1.0614280212776241,-0.8036874156063889,-0.20351472436985463,609,-1.2514365408543981,-1.204420551639971,-1.284845107909685,6.413458957167357,4,4,2,-1.0292194753769388,-0.9939307283505742,8
16719,-1.0614280212776241,0.8033106760930357,-1.0993625934014715,610,-1.2785132288178642,-1.230991549089124,-1.1701450049676707,6.415096959171596,2,6,3,-1.018701289996528,-0.9922445264418182,6
16720,-1.0399429122708095,1.5718749808188495,-1.0993625934014715,610,-1.2965643541268408,-1.239848548238841,-1.1127949534966641,6.415096959171596,2,5,4,-1.0136273956713648,-1.0254246285173376,8
16721,-1.0614280212776241,0.3840937826062278,-1.3681169541109572,610,-1.3055899167813292,-1.2487055473885584,-1.2274950564386777,6.415096959171596,4,2,5,-1.0359490254030639,-0.9922445264418182,20
16722,-1.018457803263995,-0.5940789688629874,-0.6514386588856631,610,-1.188257602272978,-1.133564558442231,-1.1988200307031742,6.415096959171596,4,4,3,-0.9913003831733693,-1.0565309742131372,12
16723,-0.9969726942571806,-0.10499259312837732,-1.0993625934014715,610,-1.1431297890005354,-1.1069935609930783,-1.1271324663644158,6.415096959171596,4,2,4,-0.9658031033526395,-1.0857520868364638,16
16724,-0.9969726942571806,0.5937022293496342,-0.6514386588856631,610,-1.2063087275819555,-1.1601355558913837,-1.1271324663644158,6.415096959171596,4,2,4,-0.9864337903598773,-1.0857520868364638,16
16725,-0.8895471492231081,-0.03512311088057517,-0.6514386588856631,610,-0.9806696612197414,-0.9387105771484462,-0.9550823119513944,6.415096959171596,4,1,2,-0.8716403702426427,-1.2087883505136294,8
16726,-0.9969726942571806,0.873180158340838,0.24440921014595382,610,-1.1792320396184897,-1.1778495541908183,-1.0841199277611606,6.415096959171596,3,2,2,-0.9772676154531608,-1.0857520868364638,6
16727,-0.9969726942571806,0.873180158340838,-0.20351472436985463,610,-1.188257602272978,-1.1867065533405365,-1.098457440628912,6.415096959171596,4,2,2,-0.9829691481296079,-1.0857520868364638,8
16728,-1.0614280212776241,-0.38447052211958094,-1.0993625934014715,610,-1.269487666163375,-1.230991549089124,-1.2705075950419333,6.415096959171596,2,6,4,-1.0342302847212548,-0.9922445264418182,8
16729,-1.0614280212776241,1.7814834275622509,-0.6514386588856631,610,-1.359743292708261,-1.2929905431371465,-1.1558074920999193,6.415096959171596,1,6,4,-1.0406188482041616,-0.9922445264418182,4
16730,-1.0614280212776241,-1.0831653445975926,0.6923331446617622,610,-1.2063087275819555,-1.1601355558913837,-1.2705075950419333,6.415096959171596,3,6,4,-1.0116623219213101,-0.9922445264418182,12
16731,-1.2118237843253254,-0.17486207537617948,0.24440921014595382,611,-1.621484609688429,-1.5498435184789536,-1.5859328781324717,6.416732282512326,2,6,4,-1.1860362299821774,-0.6769980826309316,8
16732,-0.8465769312094791,-2.13120757831461,-0.20351472436985463,611,-0.7640561575120157,-0.6995716001060733,-0.940744799083643,6.416732282512326,2,5,1,-0.7775163306410958,-1.2481256660955269,2
16733,-0.8465769312094791,-0.10499259312837732,-1.0993625934014715,611,-0.881388472020367,-0.7969985907529661,-0.8403822090093802,6.416732282512326,2,5,1,-0.8002482597834691,-1.2481256660955269,2
16734,-0.8250918222026647,1.2923970518276457,-1.54728652791728,611,-0.9265162852928096,-0.8767115831004235,-0.7686946446706217,6.416732282512326,1,3,1,-0.8112527013878496,-1.266972056941561,1
16735,-0.8250918222026647,0.10461585361502417,0.6923331446617622,611,-0.935541847947298,-0.8767115831004235,-0.8833947476126358,6.416732282512326,3,0,3,-0.8362246804261836,-1.266972056941561,9
16736,-0.8250918222026647,1.1526580873320416,0.24440921014595382,611,-0.9265162852928096,-0.8855685822501408,-0.7830321575383731,6.416732282512326,1,3,1,-0.815976403859316,-1.266972056941561,1
